movieId,title,genres,imdbId,tmdbId,url,img_url
6885,In the Cut (2003),Crime|Drama|Mystery|Romance|Thriller,199626,10944.0,https://www.themoviedb.org/movie/10944.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/c8Xg0yc8UQwDXooffBNLLs2BvQH.jpg
6886,Beyond Borders (2003),Drama|Romance|War,294357,9839.0,https://www.themoviedb.org/movie/9839.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/j7Upm2AtGuTzCs2Asq0GyBIMAxX.jpg
6887,Radio (2003),Drama,316465,13920.0,https://www.themoviedb.org/movie/13920.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uQ6ci4iFHhB6TWB2f4wftR7AEly.jpg
6888,Scary Movie 3 (2003),Comedy|Horror,306047,4256.0,https://www.themoviedb.org/movie/4256.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gLTVGCtUfD80sMDkbxAiWNso7Ne.jpg
6889,Brother Bear (2003),Adventure|Animation|Children,328880,10009.0,https://www.themoviedb.org/movie/10009.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/otptPbEY0vBostmo95xwiiumMJm.jpg
6890,Elephant (2003),Drama,363589,1807.0,https://www.themoviedb.org/movie/1807.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/1a4VU9z2hxEvugHMK7VsobB9xTX.jpg
6893,"Italian Job, The (1969)",Action|Comedy|Crime,64505,10536.0,https://www.themoviedb.org/movie/10536.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8NOw3HPHkcBndJW2K6ofbcSb7WD.jpg
6898,Sweet Sixteen (2002),Drama,313670,1376.0,https://www.themoviedb.org/movie/1376.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/lb5MqaHoCn8LdnIlEsGVMkVygrm.jpg
6899,Alien from L.A. (1988),Sci-Fi,92532,31397.0,https://www.themoviedb.org/movie/31397.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4JhRbIS4cfsOog1ZrjJsRNvIHZG.jpg
6902,Interstate 60 (2002),Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,165832,20312.0,https://www.themoviedb.org/movie/20312.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zZQt29qBWLoVVOo8HEFzFYRAgYQ.jpg
6909,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller,325655,10389.0,https://www.themoviedb.org/movie/10389.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cTtgcKrRWI0HNoHTwHF67x17Kk1.jpg
6911,"Jolson Story, The (1946)",Musical,38661,31206.0,https://www.themoviedb.org/movie/31206.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/TA8OqACOphikMD16HLeohJqPk.jpg
6912,You'll Never Get Rich (1941),Comedy|Musical|Romance,34409,28658.0,https://www.themoviedb.org/movie/28658.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/6sdGOX0R1OVVT93kcZHz8xmOLOg.jpg
6918,"Unvanquished, The (Aparajito) (1957)",Drama,48956,897.0,https://www.themoviedb.org/movie/897.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/qvR2Qs42WHwCEcuwhQnterU3gVY.jpg
6920,"Cercle Rouge, Le (Red Circle, The) (1970)",Crime|Thriller,65531,11657.0,https://www.themoviedb.org/movie/11657.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/w56La43IJnGpLepgqfGCAZsbQPp.jpg
6927,"Human Stain, The (2003)",Drama|Romance|Thriller,308383,10922.0,https://www.themoviedb.org/movie/10922.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/peS0GGnbBR7vXDaDGPxHNit4q0T.jpg
6932,Shattered Glass (2003),Crime|Drama,323944,13537.0,https://www.themoviedb.org/movie/13537.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/1KHHNkrf8t15sXXF9d9TGq1T9jv.jpg
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,242653,605.0,https://www.themoviedb.org/movie/605.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/fgm8OZ7o4G1G1I9EeGcb85Noe6L.jpg
6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary,363510,33222.0,https://www.themoviedb.org/movie/33222.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/7HYZ3AE0QQb34Bqn1AuqhD3Q9Rw.jpg
6936,Elf (2003),Children|Comedy|Fantasy,319343,10719.0,https://www.themoviedb.org/movie/10719.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zDHFQmaxlTIJGQDfTrLTL9RK2tQ.jpg
6938,Billabong Odyssey (2003),Documentary,379713,23995.0,https://www.themoviedb.org/movie/23995.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xMk6AQCjiBAva8ufU3vpCTQkM0r.jpg
6939,Gloomy Sunday (Ein Lied von Liebe und Tod) (1999),Drama|Romance,155722,1277.0,https://www.themoviedb.org/movie/1277.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/7cjNxmJUmz3gaaN6LYRJuEYtaKe.jpg
6942,Love Actually (2003),Comedy|Drama|Romance,314331,508.0,https://www.themoviedb.org/movie/508.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg
6944,Father of the Bride (1991),Comedy,101862,11846.0,https://www.themoviedb.org/movie/11846.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/g6OTK7l6EX2JP5r00O5fG6BZJlh.jpg
6945,My Architect: A Son's Journey (2003),Documentary,373175,50314.0,https://www.themoviedb.org/movie/50314.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/flpuP2Y2qUkVGghsOYkxj0HkgB9.jpg
6946,Looney Tunes: Back in Action (2003),Action|Animation|Children|Fantasy,318155,10715.0,https://www.themoviedb.org/movie/10715.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/pNrQaH0ATrz9wFrNpwfB1aU4MpK.jpg
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War,311113,8619.0,https://www.themoviedb.org/movie/8619.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/s1cVTQEZYn4nSjZLnFbzLP0j8y2.jpg
6948,Tupac: Resurrection (2003),Documentary,343121,21525.0,https://www.themoviedb.org/movie/21525.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dGJxjq8npqFZtuAtGsyjntip7uh.jpg
6949,"Big Empty, The (2003)",Comedy|Mystery|Sci-Fi,321442,14892.0,https://www.themoviedb.org/movie/14892.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8lYFJ0LKdhayjfYnX0b1yIvkUx4.jpg
6950,"Missing, The (2003)",Adventure|Thriller|Western,338188,12146.0,https://www.themoviedb.org/movie/12146.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/86s5nw5F1G8lJtEowO0LBB4hoBW.jpg
6951,"Cat in the Hat, The (2003)",Children|Comedy,312528,10588.0,https://www.themoviedb.org/movie/10588.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uYYLz67e5xEQMsY858VSSCDsLU6.jpg
6952,Gothika (2003),Horror|Thriller,348836,4970.0,https://www.themoviedb.org/movie/4970.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/frSGNQcWx1ek8dCduFYCux1ho7n.jpg
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,315733,470.0,https://www.themoviedb.org/movie/470.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/hdS0to9nUpgK0Zm1bZAF6BWRae7.jpg
6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",Comedy|Crime|Drama|Mystery|Romance,338135,11042.0,https://www.themoviedb.org/movie/11042.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/ekmFbyMgm3SPklSlDUW1wZ33yMP.jpg
6957,Bad Santa (2003),Comedy|Crime,307987,10147.0,https://www.themoviedb.org/movie/10147.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rfClLIyeHqpMofmrPY8DaLe4z9x.jpg
6958,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror,338094,10756.0,https://www.themoviedb.org/movie/10756.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/lGi5yio4pdDz5PkSeZCbnMQz5vK.jpg
6959,Timeline (2003),Action|Adventure|Sci-Fi,300556,9562.0,https://www.themoviedb.org/movie/9562.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uOCIrFOT4U9QXML3SLlpCxGs7BV.jpg
6961,Damage (Fatale) (1992),Drama,104237,11012.0,https://www.themoviedb.org/movie/11012.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rKEm4XPJHTjh3kCtJKw07hda6VQ.jpg
6962,OT: Our Town (2002),Documentary,334029,279714.0,https://www.themoviedb.org/movie/279714.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8V261ENcng8kBBuWsE7hnBVwAJd.jpg
6963,Devil's Playground (2002),Documentary,293088,30068.0,https://www.themoviedb.org/movie/30068.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/21GlVcF0ziC91Mz8TCU9l1AsxZb.jpg
6965,Journeys with George (2002),Documentary,312848,158413.0,https://www.themoviedb.org/movie/158413.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5PwUeC84t8KJTimflZQZPjHN0sk.jpg
6966,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller,99365,9556.0,https://www.themoviedb.org/movie/9556.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rDpyKkWYIT4RH9dqg5YYSof3coE.jpg
6967,Dead of Night (1945),Horror|Mystery,37635,13581.0,https://www.themoviedb.org/movie/13581.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/oVAlugIkLCkyyXufNDhtr5kl3yB.jpg
6969,"Dernier Combat, Le (Last Battle, The) (1983)",Drama|Sci-Fi,85426,19184.0,https://www.themoviedb.org/movie/19184.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/Ag3cM67YCiOIyc0MLVNnDZ0avf4.jpg
6970,Desk Set (1957),Comedy|Romance,50307,24203.0,https://www.themoviedb.org/movie/24203.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/9gFerTRUGkIFn41mb3B1wb8ohtj.jpg
6971,Europa (Zentropa) (1991),Drama|Thriller,101829,9065.0,https://www.themoviedb.org/movie/9065.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/ot4yJ4Hi1pXPaQpejUGtOIcAN18.jpg
6973,Final Analysis (1992),Drama|Romance|Thriller,104265,4823.0,https://www.themoviedb.org/movie/4823.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5CXRmmLVSLmhLrMSygVBmseR2MU.jpg
6974,"Freshman, The (1990)",Comedy|Crime,99615,10168.0,https://www.themoviedb.org/movie/10168.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2BWfpISXFso32Aokpmzw0ebaOLA.jpg
6975,Funny Games (1997),Drama|Horror|Thriller,119167,10234.0,https://www.themoviedb.org/movie/10234.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/qzweZTBnVgEROyiSP4QPBoT7uBV.jpg
6978,Slacker (1991),Comedy|Drama,102943,14022.0,https://www.themoviedb.org/movie/14022.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uNtzrTiQQMHwabGr0aAi8TvuII9.jpg
6979,WarGames (1983),Drama|Sci-Fi|Thriller,86567,860.0,https://www.themoviedb.org/movie/860.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zZ1rN4LoPxKNfAp67Xl300WxVeD.jpg
6981,"Ordet (Word, The) (1955)",Drama,48452,48035.0,https://www.themoviedb.org/movie/48035.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/3uc2qRKvG1m2Lzwhf4I7UD8NQT.jpg
6982,Forbidden Games (Jeux interdits) (1952),Drama|War,43686,5000.0,https://www.themoviedb.org/movie/5000.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/nby91GNVXQAv1NmKvqlpEEdhcMQ.jpg
6983,Jane Eyre (1944),Drama|Romance,36969,22744.0,https://www.themoviedb.org/movie/22744.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/v4171t7fmwu7jnRJaO6jmLOYdVB.jpg
6984,"Tale of Two Cities, A (1935)",Drama,27075,17831.0,https://www.themoviedb.org/movie/17831.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/w96kBV97DplsI1YKnhoBcFG2vL1.jpg
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama,19254,780.0,https://www.themoviedb.org/movie/780.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8OYGtQlO8k9PcOm49apV62eVJQo.jpg
6986,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama|Romance,16641,31510.0,https://www.themoviedb.org/movie/31510.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4EbIbp9Kgnj0m0eMEfQlX3fyDHZ.jpg
6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Crime|Fantasy|Horror,10323,234.0,https://www.themoviedb.org/movie/234.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/myK9DeIsXWGKgUTZyGXg2IfFk0W.jpg
6989,Gorky Park (1983),Crime|Drama|Thriller,85615,8289.0,https://www.themoviedb.org/movie/8289.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jRUUE2ehADlwMhb33s8UskYhTXS.jpg
6990,The Great Train Robbery (1978),Action|Adventure|Comedy|Crime|Drama,79240,11583.0,https://www.themoviedb.org/movie/11583.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4LqLUNoCwoPQNmrRuDZa0zC3hT8.jpg
6992,Guarding Tess (1994),Comedy|Drama,109951,6472.0,https://www.themoviedb.org/movie/6472.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/80dL2Kg5zjEIFAhSrlqHsIF3O3d.jpg
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance,91167,5143.0,https://www.themoviedb.org/movie/5143.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gARgIRb2QFRFVrsziwWE389u1pK.jpg
6994,"Hard Way, The (1991)",Action|Comedy,102004,11384.0,https://www.themoviedb.org/movie/11384.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/c6u5p9A6dfbyFArkNM5Y6kHdTQw.jpg
6996,Highlander II: The Quickening (1991),Action|Sci-Fi,102034,8010.0,https://www.themoviedb.org/movie/8010.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/sJwYye8XEaE0jRDLyywiHI5GWai.jpg
6997,Hoffa (1992),Crime|Drama,104427,10410.0,https://www.themoviedb.org/movie/10410.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jOS8EefNY5sUs8d5F7jO8cbIU0d.jpg
6998,House of Cards (1993),Drama,107148,47095.0,https://www.themoviedb.org/movie/47095.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cmZTyKkjlchMjhgzvnpfkxIglqJ.jpg
6999,Housesitter (1992),Comedy|Romance,104452,10407.0,https://www.themoviedb.org/movie/10407.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/pvAgp8vAlzcXqhCwmvgvFRsqgD6.jpg
7000,Hudson Hawk (1991),Action|Adventure|Comedy,102070,9292.0,https://www.themoviedb.org/movie/9292.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/g1FJLGg9TaCzgjCmTJmONGIhTar.jpg
7001,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller,77745,11850.0,https://www.themoviedb.org/movie/11850.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/skS02wdeH2C0nrbCQP3qKwJdZtZ.jpg
7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller,99938,951.0,https://www.themoviedb.org/movie/951.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/nKnHWwkXyvhzCYWm3FyRAv3qBrl.jpg
7005,King Ralph (1991),Comedy,102216,10804.0,https://www.themoviedb.org/movie/10804.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/fRHq4KerVgNRLaDwwuYpCAHIQJX.jpg
7007,"Last Boy Scout, The (1991)",Action|Comedy|Crime|Drama|Thriller,102266,9319.0,https://www.themoviedb.org/movie/9319.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/k6IhU7Vuy9kvK3xrJRZnDd7Zh7H.jpg
7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance,70849,1643.0,https://www.themoviedb.org/movie/1643.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/vDuI72CpwWYIWJzNNA01PA2Utdr.jpg
7009,Lorenzo's Oil (1992),Drama,104756,2007.0,https://www.themoviedb.org/movie/2007.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/fd9sqSlkUZuG7iMBZiuRjlK3cN4.jpg
7010,"Lover, The (Amant, L') (1992)",Drama|Romance,101316,10995.0,https://www.themoviedb.org/movie/10995.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/hqaLbvXfCcom3UQImk0S1bgCL0U.jpg
7012,Mr. Destiny (1990),Comedy|Fantasy,100201,2612.0,https://www.themoviedb.org/movie/2612.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/6dgR1qZK3cTx90P8T6pmVCWYyko.jpg
7013,"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller,48424,3112.0,https://www.themoviedb.org/movie/3112.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rBka0nFWiHxabHRLr0KfIA8Yiaq.jpg
7015,Only the Lonely (1991),Comedy|Romance,102598,2611.0,https://www.themoviedb.org/movie/2611.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/fvzrsp4Vpp4B42Zd3eA06jXCGiU.jpg
7016,Over the Top (1987),Action|Drama,93692,1825.0,https://www.themoviedb.org/movie/1825.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yo87I8MxzRf9ZsN6Awc2kM8vGwq.jpg
7017,Passenger 57 (1992),Action|Thriller,105104,10538.0,https://www.themoviedb.org/movie/10538.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4VBN8pQxGHjeZWcNv1V1xSw0OKC.jpg
7018,Presumed Innocent (1990),Crime|Drama|Thriller,100404,11092.0,https://www.themoviedb.org/movie/11092.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jSPWptOsqU1nxXQe6muSPB0kD3c.jpg
7019,Project X (1987),Comedy|Drama,93793,18410.0,https://www.themoviedb.org/movie/18410.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/l8Kn2o7xjP2Zue5o2KCIcH0ZZio.jpg
7020,Proof (1991),Comedy|Drama|Romance,102721,14904.0,https://www.themoviedb.org/movie/14904.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yraH6VZfbAzGG3KK6xB1tBVvKCS.jpg
7022,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,266308,3176.0,https://www.themoviedb.org/movie/3176.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uRhc1IfwYKwVqIp2OTZGFzTVsdF.jpg
7023,"Wedding Banquet, The (Xi yan) (1993)",Comedy|Drama|Romance,107156,9261.0,https://www.themoviedb.org/movie/9261.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/arWCA8lg0rbdlwHUMvI46LNDhnL.jpg
7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,73650,5336.0,https://www.themoviedb.org/movie/5336.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xnaDdiRfZlJaTf6JRc4in40eaeI.jpg
7025,"Midnight Clear, A (1992)",Drama|War,102443,23908.0,https://www.themoviedb.org/movie/23908.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cOLBAnK2PvHxwjdEHQl4n3pZI14.jpg
7026,Summer School (1987),Comedy,94072,14671.0,https://www.themoviedb.org/movie/14671.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/so4bPuuucCxFjuYKnHuYWIXLqfJ.jpg
7027,Silverado (1985),Action|Western,90022,11509.0,https://www.themoviedb.org/movie/11509.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/h44EUq2CAKSQi5A14ddzT3bahcR.jpg
7028,Quick Change (1990),Comedy|Crime,100449,10729.0,https://www.themoviedb.org/movie/10729.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/tYGBVjqRCI0aRXd6EYznxJ91LRl.jpg
7030,Radio Flyer (1992),Drama,105211,20763.0,https://www.themoviedb.org/movie/20763.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/vwS1R7g0g3ru5DDt1lLbLxX2k2J.jpg
7031,"Real McCoy, The (1993)",Action|Crime|Drama|Thriller,107927,2047.0,https://www.themoviedb.org/movie/2047.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/6sZTcKhLRNp07cVoqgcMZoK9Noo.jpg
7032,Revenge (1990),Drama|Romance|Thriller,100485,14249.0,https://www.themoviedb.org/movie/14249.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/83diOZcg6ZiY8voNy2k4BX9TsMf.jpg
7033,"Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)",Comedy|Romance,93936,10021.0,https://www.themoviedb.org/movie/10021.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yT4vQVUI4DoQar4elkqbHB1pjf0.jpg
7034,Show Me Love (Fucking Åmål) (1998),Drama|Romance,150662,11634.0,https://www.themoviedb.org/movie/11634.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rkzz3kduJUkfLDIlhyZ8yPVsfHF.jpg
7036,Teen Wolf (1985),Comedy|Fantasy,90142,11824.0,https://www.themoviedb.org/movie/11824.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/bv9rY9eoue2Hat6tcvrKVQ0ow8v.jpg
7037,High Heels (Tacones lejanos) (1991),Comedy|Drama,103030,8222.0,https://www.themoviedb.org/movie/8222.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xUpMr3ma8XMpdDhM27s4EuFxdyC.jpg
7038,Things You Can Tell Just by Looking at Her (2000),Drama|Romance,210358,20067.0,https://www.themoviedb.org/movie/20067.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/vTeEzAj0Uv8ySwdh894tEGvSh4s.jpg
7040,To Live and Die in L.A. (1985),Action|Crime|Drama|Thriller,90180,9846.0,https://www.themoviedb.org/movie/9846.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2iW3pSihBIhXjnBQmUJ0mAiZbB5.jpg
7041,Trapped in Paradise (1994),Comedy|Crime,111477,23719.0,https://www.themoviedb.org/movie/23719.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cDUXtjsIHNvT5uTjaniPOR7hFW4.jpg
7044,Wild at Heart (1990),Crime|Drama|Mystery|Romance|Thriller,100935,483.0,https://www.themoviedb.org/movie/483.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uLUFI5sJIfWrBUWB2Y1dEuyvvVy.jpg
7045,"Witches, The (1990)",Children|Fantasy,100944,10166.0,https://www.themoviedb.org/movie/10166.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mPYBjVkeHakkPGY7WaKyyNU4RWm.jpg
7046,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller,94332,6069.0,https://www.themoviedb.org/movie/6069.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zJGsoVAQvnyI8gBPZvNpngLjVQ9.jpg
7047,Year of the Dragon (1985),Action|Crime|Drama,90350,11018.0,https://www.themoviedb.org/movie/11018.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jdnGXZE2Ty2OcRGFwDZRpglODrp.jpg
7048,Nothing to Lose (1997),Action|Adventure|Comedy|Crime,119807,11676.0,https://www.themoviedb.org/movie/11676.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5al8I28ufKJDxGWDcNGw6xCkZHH.jpg
7049,Flying Down to Rio (1933),Comedy|Musical|Romance,24025,28293.0,https://www.themoviedb.org/movie/28293.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zKBXy84eN6tgwXaYsiFSCgq0GBc.jpg
7050,Follow the Fleet (1936),Comedy|Musical|Romance,27630,28292.0,https://www.themoviedb.org/movie/28292.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8crR3tx6JapNwH4WcrxDkOaDkRE.jpg
7051,"What's New, Pussycat (1965)",Comedy,59903,3681.0,https://www.themoviedb.org/movie/3681.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/seKbiGx8mjF04Bx4LVBQk741Eqv.jpg
7052,Mary of Scotland (1936),Drama,27948,43875.0,https://www.themoviedb.org/movie/43875.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/7FS5xsO80ZEEoZsn0v2X3TgiPf9.jpg
7053,Roberta (1935),Comedy|Musical|Romance,26942,31798.0,https://www.themoviedb.org/movie/31798.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/i4apYC87andlqfn5IhbxZN3b8Up.jpg
7054,Little Women (1949),Drama,41594,43436.0,https://www.themoviedb.org/movie/43436.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/7hQPphl95wUGnP2aeY1ossB7szf.jpg
7055,Swing Time (1936),Comedy|Musical|Romance,28333,20325.0,https://www.themoviedb.org/movie/20325.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/crRjfw1hIW11K6yW9OXZKV8oZXw.jpg
7056,"Public Enemy, The (1931)",Action|Crime|Drama,22286,17687.0,https://www.themoviedb.org/movie/17687.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/vVxdaRMprQO2DM4AFyJ6C4qZSFO.jpg
7057,"Midsummer Night's Dream, A (1935)",Comedy|Fantasy|Romance,26714,19075.0,https://www.themoviedb.org/movie/19075.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jIdjacF7a1KTSWcheNEo6qFEY8K.jpg
7058,Life with Father (1947),Comedy,39566,41465.0,https://www.themoviedb.org/movie/41465.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/6b7xRttshmonGW6xzSCDMrHMTjA.jpg
7059,National Velvet (1944),Children|Drama,37120,17641.0,https://www.themoviedb.org/movie/17641.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/iUQfP3s967V3SIAbyomNT8z8MIf.jpg
